tokens,pos_tags
"['#', 'e', 'no', 'know', 'sey', '[', 'I', 'dey', 'hear', 'dis', 'one', 'wey', 'de', 'talk', ']', '//']","[1, 5, 10, 6, 4, 1, 5, 8, 6, 2, 3, 4, 5, 6, 1, 1]"
"['#', 'I', 'no', 'talk', '//=', 'I', 'dey', 'look', 'dem', '//']","[1, 5, 10, 6, 1, 5, 8, 6, 5, 1]"
"['e', 'talk', 'am', 'again', '//']","[5, 6, 5, 11, 1]"
"['#', 'for', '{', 'e', 'no', 'talk', 'am', 'make', 'e', 'come', 'out', '#', 'let', 'me', 'hear', '|c', 'but', 'e', 'dey', 'talk', 'am', '{', 'small', '|r', 'small', '}', '}', '<', '#', 'my', 'ear', 'don', 'hear', 'di', '#', 'two', 'question', '#', 'wey', 'e', 'dey', 'ask', 'dat', 'boy', '//']","[1, 7, 1, 5, 10, 6, 5, 8, 5, 6, 7, 1, 6, 5, 6, 1, 13, 5, 8, 6, 5, 1, 12, 1, 12, 1, 1, 1, 1, 5, 3, 8, 6, 2, 1, 9, 3, 1, 4, 5, 8, 6, 2, 3, 1]"
"['#', 'and', 'I', 'don', '{', 'tell', 'her', '||', 'ask', 'am', '(', 'di', 'girl', ')', '}', 'sey', '[', 'ah', 'wetin', 'e', 'dey', 'tell', 'dis', 'boy', 'X', '?//]', '//']","[1, 13, 5, 8, 1, 6, 12, 1, 6, 5, 1, 2, 3, 1, 1, 4, 1, 0, 5, 5, 8, 6, 2, 3, 1, 1, 1]"
"['#', 'sey', 'oya', '{', 'carry', '||', 'I', 'carry', '}', 'di', 'room', 'wey', 'de', 'give', 'four', 'thousand', '//']","[1, 4, 0, 1, 6, 1, 5, 6, 1, 2, 3, 4, 5, 6, 9, 9, 1]"
"['#', 'carry', 'anoder', 'one', 'five', 'thousand', '//']","[1, 6, 2, 3, 9, 9, 1]"
"['#', 'just', 'make', 'I', 'comot', 'for', 'di', 'outside', 'carry', 'di', 'key', 'dey', 'go', '<', '#', 'di', 'girl', 'say', '[', 'ehn', '#', 'auntie', '<', '{', 'come', '||', 'come', '}', 'back', '!//]', '//']","[1, 11, 8, 5, 6, 7, 2, 7, 6, 2, 3, 8, 6, 1, 1, 2, 3, 6, 1, 0, 1, 3, 1, 1, 6, 1, 6, 1, 11, 1, 1]"
"['see', 'am', '!//']","[6, 5, 1]"
"['we', '&//']","[5, 1]"
"['#', 'sey', 'na', 'dis', 'boy', 'o', '//']","[1, 4, 8, 2, 3, 10, 1]"
"['yeah', 'na', 'im', 'husband', '//']","[0, 8, 5, 3, 1]"
"['sey', 'ah', 'na', 'lie', '!//']","[4, 0, 8, 6, 1]"
"['#', 'sey', 'and', 'if', '{', 'na', 'dis', 'boy', '>+', '{', 'be', '#', 'mad~', '||', '#', 'don', 'marry', '}', 'her', '|c', 'abi', 'una', 'dey', 'prepare', 'marry', '}', '<', 'you', 'go', 'show', 'me', '{', 'di', '||', '#', 'di', '}', 'evidence', '//']","[1, 4, 13, 4, 1, 8, 2, 3, 1, 1, 8, 1, 1, 1, 1, 8, 6, 1, 12, 1, 13, 5, 8, 6, 6, 1, 1, 5, 8, 6, 5, 1, 2, 1, 1, 2, 1, 3, 1]"
"['#', 'or', 'sey', 'why', 'I', 'go', '&//']","[1, 13, 4, 11, 5, 8, 1]"
"['okay', 'na', 'me', '>+', 'first', 'ask', 'dem', 'sey', '[', 'ah', '#', 'na', 'you', 'dat', 'girl', '>+', 'na', 'di', 'same', 'fader', '|c', '#', 'di', 'same', 'moder', '?//]', '//']","[0, 8, 5, 1, 11, 6, 5, 4, 1, 0, 1, 8, 5, 2, 3, 1, 8, 2, 12, 3, 1, 1, 2, 12, 3, 1, 1]"
"['di', 'girl', 'dey', 'sharp', 'say', '[', 'why', 'again', '?//=', 'why', 'I', 'dey', 'ask', '?//=', '#', 'why', 'I', 'go', '?//]', '&//']","[2, 3, 8, 12, 6, 1, 11, 11, 1, 11, 5, 8, 6, 1, 1, 11, 5, 8, 1, 1]"
"['I', 'say', '[', 'I', 'suppose', 'ask', '//]', '//']","[5, 6, 1, 5, 6, 6, 1, 1]"
"['#', '{', 'na', 'be~', '||', 'na', '||', 'na', '}', 'my', 'work', '//']","[1, 1, 8, 1, 1, 8, 1, 8, 1, 5, 3, 1]"
"['#', 'sey', 'how', 'I', 'no', 'go', 'ask', 'you', '?//']","[1, 4, 11, 5, 10, 8, 6, 5, 1]"
"['#', 'who', 'e', 'be', '?//']","[1, 5, 5, 6, 1]"
"['#', 'I', 'say', '[', 'why', 'I', 'dey', 'ask', 'na', '[', 'since', 'when', 'e', 'come', 'here', '<', '{', 'I', 'see', 'dat', '||', 'I', 'dey', 'look', 'dem', '{', 'from', 'ehn', '#', 'leg', '|c', 'from', 'head', '}', '}', ']', '//]', '//']","[1, 5, 6, 1, 11, 5, 8, 6, 8, 1, 7, 11, 5, 6, 11, 1, 1, 5, 6, 4, 1, 5, 8, 6, 5, 1, 7, 0, 1, 3, 1, 7, 3, 1, 1, 1, 1, 1]"
"['#', 'de', 'see', 'me', '//']","[1, 5, 6, 5, 1]"
"['im', 'say', '[', 'ah', 'yes', 'na', 'your', 'character', '//]', '//']","[5, 6, 1, 0, 0, 8, 5, 3, 1, 1]"
"['#', 'dat', 'boy', 'say', '[', 'auntie', '<', 'no', 'talk', 'too', 'much', '!//]', '//']","[1, 2, 3, 6, 1, 3, 1, 10, 6, 11, 12, 1, 1]"
"['e', 'say', '[', 'ah', '#', 'na', 'man', '!//]', '//']","[5, 6, 1, 0, 1, 8, 3, 1, 1]"
"['#', '{', 'wit', '||', 'na', 'dis', '||', 'na', '||', 'na', '{', 'you', '|c', 'wit', 'dat', 'girl', '}', '}', '<', 'you', 'no', 'go', 'sleep', 'for', 'one', 'room', '//']","[1, 1, 7, 1, 11, 2, 1, 11, 1, 11, 1, 5, 1, 7, 2, 3, 1, 1, 1, 5, 10, 8, 6, 7, 9, 3, 1]"
"['#', 'di', 'boy', 'say', 'why', '?//']","[1, 2, 3, 6, 11, 1]"
"['#', 'di', 'girl', 'bah', 'say', '[', 'okay', 'e', 'no', 'go', 'sleep', '?//]', '//']","[1, 2, 3, 10, 6, 1, 0, 5, 10, 8, 6, 1, 1]"
"['#', 'ehn', 'na', 'husband', '!//']","[1, 0, 8, 3, 1]"
"['no', 'go', 'allow', 'dem', 'make', 'e', 'sleep', 'here', '?//']","[10, 8, 6, 5, 8, 5, 6, 11, 1]"
"['#', 'na', 'dat', 'place', '<', 'no', 'be', 'hotel', '?//']","[1, 11, 2, 3, 1, 10, 8, 3, 1]"
"['#', 'na', 'di', 'hotel', '>+', 'e', 'husband', 'go', 'like', 'sey', '[', 'make', 'e', 'sleep', ']', '//']","[1, 8, 2, 3, 1, 5, 3, 8, 6, 4, 1, 8, 5, 6, 1, 1]"
"['im', 'na', 'di', 'husband', '//']","[5, 8, 2, 3, 1]"
"['#', 'if', 'e', 'tell', 'am', 'now', '<', 'e', 'no', 'go', 'believe', '//']","[1, 4, 5, 6, 5, 11, 1, 5, 10, 8, 6, 1]"
"['#', '{', 'e', 'no', 'dey', '||', 'e', 'no', 'like', '}', 'Catholic', 'kids', '//']","[1, 1, 5, 10, 8, 1, 5, 10, 6, 1, 12, 3, 1]"
"['#', 'ehn', 'she', '<', 'mtschew', 'dey', 'talk', 'am', '//']","[1, 0, 5, 1, 0, 8, 6, 5, 1]"
"['so', 'I', 'no', 'know', 'wetin', 'e', 'talk', 'dat', 'day', '|c', 'but', 'de', 'say', '[', 'na', '#', 'e', 'husband', '//]', '//']","[11, 5, 10, 6, 5, 5, 6, 2, 3, 1, 13, 5, 6, 1, 8, 1, 5, 3, 1, 1]"
"['e', 'no', 'go', 'like', 'make', 'e', 'sleep', 'by', 'imsef', '//']","[5, 10, 8, 6, 8, 5, 6, 7, 5, 1]"
"['#', 'still', '<', '#', 'e', 'no', 'see', '{', 'big', '|r', 'big', '}', 'man', 'wen', 'dey', 'come', 'sleep', 'here', '?//']","[1, 11, 1, 1, 5, 10, 6, 1, 12, 1, 12, 1, 3, 4, 8, 6, 6, 11, 1]"
"['#', 'e', 'never', 'talk', '//+', '#', 'talk', 'someting', 'wey', 'e', 'carry', 'for', 'mind', 'come', 'out', '//']","[1, 5, 8, 6, 1, 1, 6, 5, 4, 5, 6, 7, 3, 6, 7, 1]"
"['#', 'anyting', 'wey', 'e', 'carry', 'for', 'mind', '<', 'I', 'no', 'know', '//']","[1, 5, 4, 5, 6, 7, 3, 1, 5, 10, 6, 1]"
"['#', 'dis', 'boy', '<', 'na', 'your', 'friend', 'boy', '//']","[1, 2, 3, 1, 8, 5, 3, 3, 1]"
"['#', 'I', 'no', 'go', 'give', 'you', 'una', 'own', 'make', 'una', 'sleep', '//']","[1, 5, 10, 8, 6, 5, 5, 12, 8, 5, 6, 1]"
"['make', 'una', 'go', '#', 'for', 'anoder', 'place', '#', 'go', 'sleep', '//']","[8, 5, 6, 1, 7, 2, 3, 1, 6, 6, 1]"
"['#', 'dat', 'time', 'wen', 'I', 'dey', 'talk', 'una', '<', 'dat', 'boy', 'carry', 'big', 'phone', 'dey', 'call', 'one', 'boy', 'for', 'Igbo', '//']","[1, 2, 3, 4, 5, 8, 6, 5, 1, 2, 3, 6, 12, 3, 8, 6, 2, 3, 7, 14, 1]"
"['#', 'si', 'ya', 'eh', 'kee', 'ebe', 'ino', '?//']","[1, 1, 1, 1, 1, 1, 1, 1]"
"['#', 'X', '<', 'I', 'dey', 'look', 'for', 'hotel', 'where', 'I', 'go', 'sleep', 'for', 'Igbo', '//']","[1, 1, 1, 5, 8, 6, 7, 3, 11, 5, 8, 6, 7, 14, 1]"
"['#', 'I', 'see', 'am', '|c', 'but', 'I', 'dey', 'dat', 'place', 'wey', 'de', 'call', 'Bethany', '//']","[1, 5, 6, 5, 1, 13, 5, 6, 2, 3, 4, 5, 6, 14, 1]"
"['#', 'I', 'no', 'know', 'wetin', 'dat', 'woman', 'dey', 'talk', '#', 'for', 'Igbo', '//']","[1, 5, 10, 6, 5, 2, 3, 8, 6, 1, 7, 14, 1]"
"['#', 'sey', 'ehn', 'di', 'boy', 'say', '[', 'ah', '#', 'I', 'dey', '#', 'ehn', 'ah', 'ah', 'ah', 'Upper', 'Weeka', ']', '//']","[1, 4, 0, 2, 3, 6, 1, 0, 1, 5, 6, 1, 0, 0, 0, 0, 12, 14, 1, 1]"
"['#', 'so', 'ahn', 'I', 'no', 'know', 'di', 'particular', 'park', '#', 'di', 'boy', 'call', 'am', '//']","[1, 11, 0, 5, 10, 6, 2, 12, 3, 1, 2, 3, 6, 5, 1]"
"['#', 'for', 'see', 'ah', '#', 'make', 'e', 'go', 'look', 'for', 'hotel', 'for', 'GRA', '//']","[1, 8, 6, 0, 1, 8, 5, 6, 6, 7, 3, 7, 14, 1]"
"['#', 'ehm', '#', 'e', 'call', 'two', 'name', 'for', 'hotel', '|c', '#', 'but', 'I', 'no', 'know', 'di', 'particular', 'place', '//']","[1, 0, 1, 5, 6, 9, 3, 7, 3, 1, 1, 13, 5, 10, 6, 2, 12, 3, 1]"
"['#', 'hmhm', '//']","[1, 0, 1]"
"['{', 'as', '#', 'eh', '||', 'base', 'on', '}', 'di', '{', 'strong', 'Warri', 'girl', 'wen', 'a', 'be', '||', '#', 'staunch', 'Warri', 'babe', 'wen', 'a', 'be', '}', '<', '#', 'we', 'dey', 'like', '{', 'banga', 'soup', '|c', 'and', 'starch', '}', '//']","[1, 7, 1, 0, 1, 6, 7, 1, 2, 1, 12, 14, 3, 4, 5, 6, 1, 1, 12, 14, 3, 4, 5, 6, 1, 1, 1, 5, 8, 6, 1, 3, 3, 1, 13, 3, 1, 1]"
"['#', '{', 'banga', 'soup', '|c', 'and', 'starch', '}', 'na', 'our', 'correct', 'food', '//']","[1, 1, 3, 3, 1, 13, 3, 1, 8, 5, 12, 3, 1]"
"['wey', 'be', 'sey', '#', 'any', 'time', 'you', 'enter', 'inside', 'our', 'field', 'like', 'dis', '<', '#', 'if', 'you', 'never', 'see', '{', 'banga', 'soup', '|c', 'and', 'starch', '}', '#', 'inside', '#', 'Ewere', 'pot', '<', '#', 'you', 'need', 'to', '{', 'go', '|c', 'and', 'ask', '}', 'yoursef', '#', 'oder', 'question', '//']","[4, 6, 4, 1, 2, 3, 5, 6, 7, 5, 3, 7, 5, 1, 1, 4, 5, 8, 6, 1, 3, 3, 1, 13, 3, 1, 1, 7, 1, 14, 3, 1, 1, 5, 6, 7, 1, 6, 1, 13, 6, 1, 5, 1, 12, 3, 1]"
"['#', 'so', '{', 'today', '|r', 'today', '}', 'now', '<', 'a', 'go', 'just', 'tell', 'you', '#', 'how', 'you', 'go', 'take', 'get', 'your', '{', 'banga', 'soup', '|c', 'and', 'starch', '}', '#', 'ready', '#', 'for', 'your', 'side', '//']","[1, 11, 1, 3, 1, 3, 1, 11, 1, 5, 8, 11, 6, 5, 1, 11, 5, 8, 6, 6, 5, 1, 3, 3, 1, 13, 3, 1, 1, 12, 1, 7, 5, 3, 1]"
"['#', 'number', 'one', '<', '#', 'you', 'need', 'to', 'get', 'your', 'banga', '//']","[1, 3, 9, 1, 1, 5, 6, 7, 6, 5, 3, 1]"
"['#', 'banga', '<', '#', 'na', 'im', '>+', 'de', 'dey', 'call', 'palm', 'nut', '#', 'uhm', '//']","[1, 3, 1, 1, 8, 5, 1, 5, 8, 6, 3, 3, 1, 0, 1]"
"['#', 'na', '<', 'when', 'you', 'get', 'your', 'banga', '<', 'e', 'get', 'di', 'spices', 'wey', 'dey', 'make', 'di', 'banga', 'soup', 'be', 'banga', 'soup', '//']","[1, 11, 1, 4, 5, 6, 5, 3, 1, 5, 6, 2, 3, 4, 8, 6, 2, 3, 3, 8, 3, 3, 1]"
"['#', 'and', 'dat', 'spices', '<', 'dem', 'dey', 'call', 'am', '#', 'irogoje', '//=', '#', 'anoder', 'one', '<', '#', 'de', 'dey', 'call', 'am', '#', 'otaiko', '//']","[1, 13, 2, 3, 1, 5, 8, 6, 5, 1, 3, 1, 1, 2, 3, 1, 1, 5, 8, 6, 5, 1, 3, 1]"
"['#', 'anoder', 'one', '<', '#', 'we', 'dey', 'call', 'am', '#', 'inyanyan', '//=', '#', 'anoder', 'one', '<', '#', 'de', 'dey', 'call', 'am', '#', 'peletete', '//']","[1, 2, 3, 1, 1, 5, 8, 6, 5, 1, 3, 1, 1, 2, 3, 1, 1, 5, 8, 6, 5, 1, 3, 1]"
"['#', 'and', 'to', 'crown', 'am', 'all', '<', '#', 'you', 'go', 'put', 'your', 'bitterleaf', '#', 'inside', '#', 'so', 'dat', 'when', 'you', 'start', 'to', 'dey', 'chop', 'am', 'like', 'dat', '<', '#', 'e', 'go', 'just', 'dey', 'flow', 'dey', 'go', '//']","[1, 13, 7, 6, 5, 2, 1, 1, 5, 8, 6, 5, 3, 1, 7, 1, 4, 5, 4, 5, 6, 7, 8, 6, 5, 7, 5, 1, 1, 5, 8, 11, 8, 6, 8, 6, 1]"
"['#', 'okay', '#', 'now', '<', '#', 'see', 'wetin', 'you', 'go', 'do', '!//']","[1, 0, 1, 11, 1, 1, 6, 5, 5, 8, 6, 1]"
"['#', 'once', 'you', 'buy', 'your', '#', 'eh', 'tins', 'when', 'you', 'go', 'market', 'now', '<', '#', 'if', 'na', 'fish', '>+', 'you', 'wan', 'to', 'use', 'o', '<', '#', 'no', 'problem', '//']","[1, 4, 5, 6, 5, 1, 0, 3, 4, 5, 6, 3, 11, 1, 1, 4, 8, 3, 1, 5, 6, 7, 6, 10, 1, 1, 10, 3, 1]"
"['for', 'inside', 'Warri', '<', '#', 'we', 'dey', 'like', 'to', 'use', '{', 'fresh', 'fish', '||', '#', 'catfish', '}', '//']","[7, 7, 14, 1, 1, 5, 8, 6, 7, 6, 1, 12, 3, 1, 1, 3, 1, 1]"
"['#', 'and', 'di', 'kind', 'of', 'catfish', '#', 'wey', 'we', 'dey', 'use', '<', 'no', 'be', 'di', 'one', 'wey', 'be', 'sey', '[', 'de', 'don', 'feed', 'for', 'pond', ']', '//']","[1, 13, 2, 3, 7, 3, 1, 4, 5, 8, 6, 1, 10, 8, 2, 3, 4, 8, 4, 1, 5, 8, 6, 7, 3, 1, 1]"
"['#', 'na', '{', 'di', 'one', 'wey', 'come', 'out', 'from', '#', 'inside', 'river', '|a', '#', 'fresh', 'one', 'like', 'dat', '}', '//']","[1, 8, 1, 2, 3, 4, 6, 7, 7, 1, 7, 3, 1, 1, 12, 3, 7, 5, 1, 1]"
"['#', 'when', 'we', 'buy', 'am', 'come', 'like', 'dat', '<', '#', 'we', 'go', 'knack', 'am', '|c', 'take', '#', 'eh', '#', 'knife', '#', 'knack', 'di', 'head', 'of', 'di', 'fish', '//']","[1, 4, 5, 6, 5, 6, 7, 5, 1, 1, 5, 8, 6, 5, 1, 6, 1, 0, 1, 3, 1, 6, 2, 3, 7, 2, 3, 1]"
"['#', 'or', 'we', 'go', 'put', 'salt', '#', 'inside', '//=', '#', 'we', 'go', 'come', 'cover', 'am', '//']","[1, 13, 5, 8, 6, 3, 1, 7, 1, 1, 5, 8, 8, 6, 5, 1]"
"['#', 'when', 'we', 'put', 'am', 'like', 'dat', '<', '#', 'only', 'di', 'fish', 'go', 'die', 'on', 'im', 'own', '//']","[1, 4, 5, 6, 5, 7, 5, 1, 1, 11, 2, 3, 8, 6, 7, 5, 12, 1]"
"['#', 'den', '#', 'wetin', 'we', 'go', 'do', '?//']","[1, 11, 1, 5, 5, 8, 6, 1]"
"['#', 'we', 'go', 'remove', 'di', 'belle', '//']","[1, 5, 8, 6, 2, 3, 1]"
"['#', 'dat', 'one', 'na', 'for', 'di', 'fish', 'o', '//']","[1, 2, 3, 8, 7, 2, 3, 10, 1]"
"['#', 'now', '<', 'when', 'you', 'reach', 'market', '<', '#', 'you', 'don', 'buy', 'your', '#', 'banga', '//=', '#', 'you', 'don', 'buy', '{', 'your', 'otaiko', '|c', '#', 'your', 'rogoje', '|c', 'your', '#', 'beletete', '|c', '#', 'your', 'inyanyan', '|c', '#', 'your', 'bitterleaf', '}', '//']","[1, 11, 1, 4, 5, 6, 3, 1, 1, 5, 8, 6, 5, 1, 3, 1, 1, 5, 8, 6, 1, 5, 3, 1, 1, 5, 3, 1, 12, 1, 12, 1, 1, 5, 3, 1, 1, 5, 3, 1, 1]"
"['#', 'now', '<', 'all', 'dese', 'tins', 'wen', 'a', 'call', 'now', 'so', '<', '#', 'all', 'of', 'dem', 'na', '#', 'spices', '//']","[1, 11, 1, 2, 2, 3, 4, 5, 6, 11, 11, 1, 1, 2, 7, 5, 8, 1, 3, 1]"
"['#', 'wetin', 'you', 'need', 'to', 'do', '?//']","[1, 5, 5, 6, 7, 6, 1]"
"['#', 'you', 'need', 'to', 'ground', 'dese', 'your', 'spices', 'because', 'you', 'no', 'go', 'fit', 'carry', 'di', 'spices', 'toss', 'throw', '#', 'inside', '#', 'your', 'soup', 'like', 'dat', '//']","[1, 5, 6, 7, 6, 2, 5, 3, 4, 5, 10, 8, 8, 6, 2, 3, 6, 6, 1, 7, 1, 5, 3, 7, 5, 1]"
"['#', 'so', 'you', 'go', 'take', '#', '{', 'your', 'ba~', '||', 'your', 'rogoje', '}', '//=', '#', 'you', 'go', 'take', 'your', 'otaiko', '//=', '#', 'you', 'go', 'take', 'your', 'inyanyan', '//']","[1, 11, 5, 8, 6, 1, 1, 12, 1, 1, 5, 3, 1, 1, 1, 5, 8, 6, 5, 3, 1, 1, 5, 8, 6, 5, 3, 1]"
"['#', 'you', 'go', 'put', 'dem', '#', 'inside', 'your', 'blender', '//']","[1, 5, 8, 6, 5, 1, 7, 5, 3, 1]"
"['#', 'if', 'you', 'not', 'get', 'blender', '<', '#', 'put', 'am', 'inside', 'grounding', 'stone', '//']","[1, 4, 5, 10, 6, 3, 1, 1, 6, 5, 7, 6, 3, 1]"
"['#', 'den', 'ground', 'am', '//']","[1, 11, 6, 5, 1]"
"['#', 'make', 'e', 'dey', 'smooth', '#', '{', 'well', '|r', 'well', '}', '//']","[1, 8, 5, 6, 12, 1, 1, 11, 1, 11, 1, 1]"
"['#', 'den', '#', 'put', 'am', 'for', 'corner', '//']","[1, 11, 1, 6, 5, 7, 3, 1]"
"['#', 'now', '<', 'anoder', 'tin', 'wey', 'you', 'go', 'use', '<', '#', 'you', 'go', 'use', 'your', 'dry', 'pepper', '#', 'for', 'inside', 'dis', 'very', 'soup', '//']","[1, 11, 1, 2, 3, 4, 5, 8, 6, 1, 1, 5, 8, 6, 5, 12, 3, 1, 7, 7, 2, 11, 3, 1]"
"['#', 'because', 'if', 'you', 'go', 'use', '#', 'any', 'oder', 'kind', 'of', 'pepper', '<', '#', 'e', 'fit', 'no', 'give', 'you', '{', 'dat', 'smell', '||', 'dat', '#', 'aroma', '}', '#', 'wey', 'e', 'suppose', 'to', 'give', 'you', '//']","[1, 4, 4, 5, 8, 6, 1, 2, 12, 3, 7, 3, 1, 1, 5, 8, 10, 6, 5, 1, 2, 3, 1, 2, 1, 3, 1, 1, 4, 5, 6, 7, 6, 5, 1]"
"['#', 'so', 'you', 'go', 'use', '#', 'your', 'dry', 'pepper', '//']","[1, 11, 5, 8, 6, 1, 5, 12, 3, 1]"
"['#', 'now', '<', 'for', 'your', 'pepper', 'now', '<', '#', 'you', 'go', '{', 'ground', 'your', 'dry', 'pepper', 'too', '|c', '#', 'put', 'am', 'for', 'corner', '}', '//']","[1, 11, 1, 7, 5, 3, 11, 1, 1, 5, 8, 1, 6, 5, 12, 3, 11, 1, 1, 6, 5, 7, 3, 1, 1]"
"['#', 'you', 'go', 'use', 'cube', 'o', '#', 'because', 'dis', 'cube', 'wey', 'de', 'dey', 'call', '&//']","[1, 5, 8, 6, 3, 10, 1, 4, 2, 3, 4, 5, 8, 6, 1]"
"['eh', '<', '#', 'a', 'no', 'wan', 'call', 'any', 'name', 'now', '#', 'so', 'dat', 'you', 'no', 'go', 'say', '[', 'na', 'di', 'one', 'wen', 'a', 'call', '>+', 'you', 'go', 'use', '//]', '//']","[0, 1, 1, 5, 10, 6, 6, 2, 3, 11, 1, 4, 5, 5, 10, 8, 6, 1, 8, 2, 3, 4, 5, 6, 1, 5, 8, 6, 1, 1]"
"['#', 'cube', 'na', 'cube', '//']","[1, 3, 8, 3, 1]"
"['#', 'any', 'kind', 'of', 'cube', '//']","[1, 2, 3, 7, 3, 1]"
"['#', 'you', 'go', 'use', '#', 'cube', 'too', 'for', 'inside', 'dis', 'your', 'food', '//']","[1, 5, 8, 6, 1, 3, 11, 7, 7, 2, 5, 3, 1]"
"['#', 'so', 'you', 'go', 'put', 'your', 'cube', 'for', 'corner', '//']","[1, 11, 5, 8, 6, 5, 3, 7, 3, 1]"
"['#', 'you', 'still', 'need', 'crayfish', '//']","[1, 5, 11, 6, 3, 1]"
"['#', 'hm', '?//']","[1, 0, 1]"
"['#', 'but', 'di', 'crayfish', 'wey', 'you', 'go', 'use', 'now', '<', '#', 'no', 'be', 'sey', '[', 'na', 'plenty', 'crayfish', '#', 'wey', 'come', 'overpower', 'di', 'smell', ']', '//']","[1, 13, 2, 3, 4, 5, 8, 6, 11, 1, 1, 10, 8, 4, 1, 8, 12, 3, 1, 4, 8, 6, 2, 3, 1, 1]"
"['#', 'so', '{', 's~', '||', 'shekele', '}', 'crayfish', '<', 'na', 'im', '>+', 'you', 'go', 'just', 'use', '//']","[1, 11, 1, 1, 1, 12, 1, 3, 1, 8, 5, 1, 5, 8, 11, 6, 1]"
"['#', 'you', 'go', 'still', 'ground', 'your', 'crayfish', '|c', '#', 'put', 'for', 'corner', '//']","[1, 5, 8, 11, 6, 5, 3, 1, 1, 6, 7, 3, 1]"
"['#', 'now', '<', 'make', 'we', 'cook', 'di', 'banga', 'soup', '{', 'sharp', '|r', 'sharp', '|r', 'sharp', '}', '//']","[1, 11, 1, 8, 5, 6, 2, 3, 3, 1, 12, 1, 12, 1, 12, 1, 1]"
"['#', 'wetin', 'you', 'go', 'do', '?//']","[1, 5, 5, 8, 6, 1]"
"['you', 'don', 'get', 'palm', 'nut', 'wey', 'be', 'your', 'banga', 'so', '//']","[5, 8, 6, 3, 3, 4, 8, 5, 3, 11, 1]"
"['#', 'carry', 'your', 'banga', '#', 'put', 'for', 'inside', 'fire', '//']","[1, 6, 5, 3, 1, 6, 7, 7, 3, 1]"
"['#', 'no', 'buy', 'agric', 'banga', 'o', '//']","[1, 10, 6, 12, 3, 10, 1]"
"['#', 'buy', 'native', 'banga', '#', 'because', 'native', 'banga', 'go', 'give', 'you', 'di', 'correct', 'oil', 'wey', 'you', 'wan', '//']","[1, 6, 12, 3, 1, 4, 12, 3, 8, 6, 5, 2, 12, 3, 4, 5, 6, 1]"
"['#', 'agric', 'banga', 'go', 'only', 'thick', '//']","[1, 12, 3, 8, 11, 12, 1]"
"['#', 'and', 'e', 'no', 'go', 'make', 'di', 'soup', 'sweet', '//']","[1, 13, 5, 10, 8, 6, 2, 3, 12, 1]"
"['#', 'toh', 'buy', '#', 'native', 'banga', '//']","[1, 0, 6, 1, 12, 3, 1]"
"['#', 'how', 'you', 'go', 'take', 'know', 'native', 'banga', '>', 'in', 'case', 'you', 'want', 'to', 'know', '?//']","[1, 11, 5, 8, 6, 6, 12, 3, 1, 7, 3, 5, 6, 7, 6, 1]"
"['#', 'just', 'take', 'hand', '#', 'press', 'am', 'like', 'dis', '//']","[1, 11, 6, 3, 1, 6, 5, 7, 5, 1]"
"['#', 'native', 'banga', 'no', 'dey', 'full', '//']","[1, 12, 3, 10, 8, 12, 1]"
"['#', 'once', 'you', 'just', 'use', 'hand', '#', '#', 'touch', 'am', 'like', 'dis', '<', '#', 'e', 'go', 'just', '#', 'come', 'out', 'small', '|c', '#', 'but', 'agric', 'banga', '<', '#', 'before', 'you', 'go', 'do', 'am', 'like', 'dis', 'sef', '<', '#', 'e', 'don', 'tear', '|c', '#', 'and', 'di', 'flesh', '<', '#', 'e', 'dey', 'plenty', '{', 'well', '|r', 'well', '}', '//']","[1, 11, 5, 11, 6, 3, 1, 1, 6, 5, 7, 5, 1, 1, 5, 8, 11, 1, 6, 7, 12, 1, 1, 13, 12, 3, 1, 1, 7, 5, 8, 6, 5, 7, 5, 10, 1, 1, 5, 8, 6, 1, 1, 13, 2, 3, 1, 1, 5, 8, 12, 1, 11, 1, 11, 1, 1]"
"['#', 'dat', 'na', 'di', 'difference', 'between', '{', 'native', '|c', '#', 'and', '#', 'agric', '}', '//']","[1, 5, 8, 2, 3, 7, 1, 12, 1, 1, 13, 1, 12, 1, 1]"
"['#', 'but', 'again', '<', '#', 'anoder', 'style', 'dey', 'o', '//']","[1, 13, 11, 1, 1, 2, 3, 6, 10, 1]"
"['#', 'because', 'your', 'native', 'banga', '<', '#', 'e', 'no', 'dey', 'quick', 'dey', 'thick', '//']","[1, 4, 5, 12, 3, 1, 1, 5, 10, 8, 12, 6, 12, 1]"
"['#', 'you', 'go', '{', 'cook', '|r', 'cook', '|r', 'cook', '|r', 'cook', '|r', 'cook', '}', '<', '#', 'e', 'no', 'go', 'thick', '//']","[1, 5, 8, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 1, 1, 5, 10, 8, 12, 1]"
"['#', 'but', 'if', 'you', 'want', 'make', 'e', 'quick', 'thick', '<', '#', 'you', 'fit', '{', 'get', 'like', '#', 'small', 'of', 'your', '#', 'agric', 'banga', '|c', '#', 'join', 'am', 'wit', 'di', 'native', 'banga', '}', '//']","[1, 13, 4, 5, 6, 8, 5, 12, 12, 1, 1, 5, 8, 1, 6, 7, 1, 12, 7, 5, 1, 12, 3, 1, 1, 6, 5, 7, 2, 12, 3, 1, 1]"
